Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 16:08:51"
frequency(Hz),Tr 1  Data(e'),(e'')
474537500000.0000,2.750836e+000,3.906867e-002
474625000000.0000,2.750691e+000,3.925703e-002
474712500000.0000,2.750561e+000,3.944999e-002
474800000000.0000,2.750437e+000,3.964797e-002
474887500000.0000,2.750327e+000,3.984895e-002
474975000000.0000,2.750227e+000,4.003294e-002
475062500000.0000,2.750125e+000,4.020700e-002
475150000000.0000,2.750039e+000,4.037030e-002
475237500000.0000,2.749958e+000,4.049411e-002
475325000000.0000,2.749874e+000,4.060410e-002
475412500000.0000,2.749803e+000,4.068198e-002
475500000000.0000,2.749719e+000,4.073127e-002
475587500000.0000,2.749643e+000,4.077102e-002
475675000000.0000,2.749574e+000,4.077730e-002
475762500000.0000,2.749496e+000,4.076732e-002
475850000000.0000,2.749429e+000,4.074108e-002
475937500000.0000,2.749360e+000,4.069395e-002
476025000000.0000,2.749292e+000,4.064076e-002
476112500000.0000,2.749236e+000,4.057844e-002
476200000000.0000,2.749185e+000,4.050463e-002
476287500000.0000,2.749136e+000,4.043028e-002
476375000000.0000,2.749099e+000,4.035713e-002
476462500000.0000,2.749060e+000,4.027578e-002
476550000000.0000,2.749018e+000,4.021545e-002
476637500000.0000,2.748987e+000,4.016640e-002
476725000000.0000,2.748940e+000,4.012402e-002
476812500000.0000,2.748893e+000,4.010704e-002
476900000000.0000,2.748838e+000,4.009585e-002
476987500000.0000,2.748755e+000,4.010885e-002
477075000000.0000,2.748667e+000,4.014080e-002
477162500000.0000,2.748561e+000,4.018017e-002
477250000000.0000,2.748435e+000,4.023563e-002
477337500000.0000,2.748294e+000,4.029747e-002
477425000000.0000,2.748137e+000,4.036176e-002
477512500000.0000,2.747964e+000,4.043068e-002
477600000000.0000,2.747782e+000,4.051137e-002
477687500000.0000,2.747597e+000,4.058815e-002
477775000000.0000,2.747404e+000,4.067225e-002
477862500000.0000,2.747228e+000,4.076690e-002
477950000000.0000,2.747053e+000,4.085019e-002
478037500000.0000,2.746883e+000,4.094487e-002
478125000000.0000,2.746738e+000,4.103475e-002
478212500000.0000,2.746601e+000,4.111564e-002
478300000000.0000,2.746489e+000,4.119449e-002
478387500000.0000,2.746405e+000,4.124837e-002
478475000000.0000,2.746332e+000,4.128233e-002
478562500000.0000,2.746280e+000,4.129564e-002
478650000000.0000,2.746249e+000,4.128024e-002
478737500000.0000,2.746225e+000,4.123845e-002
478825000000.0000,2.746213e+000,4.118238e-002
478912500000.0000,2.746214e+000,4.109871e-002
479000000000.0000,2.746210e+000,4.100159e-002
479087500000.0000,2.746212e+000,4.090333e-002
479175000000.0000,2.746206e+000,4.079253e-002
479262500000.0000,2.746184e+000,4.069657e-002
479350000000.0000,2.746167e+000,4.061091e-002
479437500000.0000,2.746129e+000,4.052384e-002
479525000000.0000,2.746078e+000,4.046354e-002
479612500000.0000,2.746019e+000,4.040670e-002
479700000000.0000,2.745928e+000,4.036640e-002
479787500000.0000,2.745833e+000,4.035820e-002
479875000000.0000,2.745728e+000,4.034728e-002
479962500000.0000,2.745595e+000,4.035924e-002
480050000000.0000,2.745462e+000,4.038875e-002
480137500000.0000,2.745309e+000,4.042435e-002
480225000000.0000,2.745136e+000,4.048292e-002
480312500000.0000,2.744968e+000,4.055699e-002
480400000000.0000,2.744786e+000,4.063245e-002
480487500000.0000,2.744599e+000,4.072097e-002
480575000000.0000,2.744411e+000,4.080587e-002
480662500000.0000,2.744210e+000,4.088181e-002
480750000000.0000,2.744012e+000,4.095596e-002
480837500000.0000,2.743824e+000,4.100967e-002
480925000000.0000,2.743628e+000,4.104250e-002
481012500000.0000,2.743447e+000,4.105670e-002
481100000000.0000,2.743274e+000,4.103322e-002
481187500000.0000,2.743101e+000,4.099786e-002
481275000000.0000,2.742958e+000,4.094317e-002
481362500000.0000,2.742828e+000,4.086563e-002
481450000000.0000,2.742724e+000,4.078605e-002
481537500000.0000,2.742647e+000,4.069287e-002
481625000000.0000,2.742594e+000,4.060535e-002
481712500000.0000,2.742570e+000,4.052611e-002
481800000000.0000,2.742580e+000,4.045342e-002
481887500000.0000,2.742618e+000,4.039076e-002
481975000000.0000,2.742688e+000,4.033900e-002
482062500000.0000,2.742792e+000,4.029307e-002
482150000000.0000,2.742911e+000,4.024770e-002
482237500000.0000,2.743049e+000,4.021117e-002
482325000000.0000,2.743199e+000,4.016660e-002
482412500000.0000,2.743338e+000,4.012209e-002
482500000000.0000,2.743483e+000,4.007955e-002
482587500000.0000,2.743602e+000,4.000907e-002
482675000000.0000,2.743690e+000,3.993989e-002
482762500000.0000,2.743747e+000,3.985441e-002
482850000000.0000,2.743755e+000,3.975741e-002
482937500000.0000,2.743719e+000,3.965577e-002
483025000000.0000,2.743636e+000,3.953745e-002
483112500000.0000,2.743502e+000,3.940542e-002
483200000000.0000,2.743316e+000,3.926142e-002
483287500000.0000,2.743095e+000,3.910106e-002
483375000000.0000,2.742826e+000,3.892856e-002
483462500000.0000,2.742534e+000,3.875754e-002
483550000000.0000,2.742235e+000,3.856776e-002
483637500000.0000,2.741919e+000,3.838390e-002
483725000000.0000,2.741631e+000,3.820228e-002
483812500000.0000,2.741340e+000,3.801632e-002
483900000000.0000,2.741083e+000,3.787197e-002
483987500000.0000,2.740880e+000,3.773533e-002
484075000000.0000,2.740713e+000,3.762767e-002
484162500000.0000,2.740615e+000,3.755327e-002
484250000000.0000,2.740567e+000,3.749850e-002
484337500000.0000,2.740576e+000,3.748634e-002
484425000000.0000,2.740654e+000,3.750131e-002
484512500000.0000,2.740781e+000,3.753325e-002
484600000000.0000,2.740963e+000,3.758987e-002
484687500000.0000,2.741196e+000,3.764723e-002
484775000000.0000,2.741447e+000,3.769685e-002
484862500000.0000,2.741726e+000,3.775714e-002
484950000000.0000,2.742031e+000,3.778494e-002
485037500000.0000,2.742313e+000,3.779848e-002
485125000000.0000,2.742616e+000,3.778231e-002
485212500000.0000,2.742887e+000,3.770950e-002
485300000000.0000,2.743115e+000,3.762295e-002
485387500000.0000,2.743322e+000,3.749244e-002
485475000000.0000,2.743476e+000,3.732940e-002
485562500000.0000,2.743588e+000,3.713673e-002
485650000000.0000,2.743651e+000,3.690522e-002
485737500000.0000,2.743657e+000,3.665740e-002
485825000000.0000,2.743624e+000,3.639274e-002
485912500000.0000,2.743545e+000,3.611556e-002
486000000000.0000,2.743425e+000,3.584264e-002
486087500000.0000,2.743284e+000,3.558318e-002
486175000000.0000,2.743118e+000,3.532414e-002
486262500000.0000,2.742927e+000,3.509500e-002
486350000000.0000,2.742735e+000,3.489392e-002
486437500000.0000,2.742528e+000,3.471877e-002
486525000000.0000,2.742326e+000,3.460203e-002
486612500000.0000,2.742137e+000,3.451001e-002
486700000000.0000,2.741944e+000,3.446468e-002
486787500000.0000,2.741764e+000,3.446675e-002
486875000000.0000,2.741589e+000,3.449573e-002
486962500000.0000,2.741421e+000,3.457633e-002
487050000000.0000,2.741272e+000,3.468379e-002
487137500000.0000,2.741131e+000,3.480081e-002
487225000000.0000,2.741005e+000,3.494344e-002
487312500000.0000,2.740910e+000,3.508469e-002
487400000000.0000,2.740819e+000,3.521622e-002
487487500000.0000,2.740753e+000,3.535327e-002
487575000000.0000,2.740735e+000,3.546434e-002
487662500000.0000,2.740736e+000,3.554608e-002
487750000000.0000,2.740789e+000,3.560463e-002
487837500000.0000,2.740877e+000,3.561112e-002
487925000000.0000,2.740996e+000,3.559117e-002
488012500000.0000,2.741176e+000,3.553928e-002
488100000000.0000,2.741377e+000,3.543715e-002
488187500000.0000,2.741622e+000,3.532150e-002
488275000000.0000,2.741902e+000,3.514989e-002
488362500000.0000,2.742163e+000,3.495427e-002
488450000000.0000,2.742450e+000,3.475495e-002
488537500000.0000,2.742726e+000,3.451715e-002
488625000000.0000,2.742977e+000,3.429564e-002
488712500000.0000,2.743223e+000,3.405620e-002
488800000000.0000,2.743413e+000,3.381347e-002
488887500000.0000,2.743557e+000,3.360635e-002
488975000000.0000,2.743657e+000,3.340773e-002
489062500000.0000,2.743696e+000,3.323867e-002
489150000000.0000,2.743685e+000,3.310579e-002
489237500000.0000,2.743625e+000,3.299059e-002
489325000000.0000,2.743502e+000,3.291403e-002
489412500000.0000,2.743346e+000,3.287337e-002
489500000000.0000,2.743158e+000,3.284430e-002
489587500000.0000,2.742930e+000,3.285581e-002
489675000000.0000,2.742723e+000,3.288270e-002
489762500000.0000,2.742503e+000,3.289615e-002
489850000000.0000,2.742295e+000,3.292660e-002
489937500000.0000,2.742128e+000,3.293689e-002
490025000000.0000,2.741978e+000,3.293321e-002
490112500000.0000,2.741899e+000,3.292507e-002
490200000000.0000,2.741863e+000,3.286423e-002
490287500000.0000,2.741874e+000,3.278683e-002
490375000000.0000,2.741943e+000,3.268159e-002
490462500000.0000,2.742054e+000,3.254528e-002
490550000000.0000,2.742202e+000,3.238759e-002
490637500000.0000,2.742383e+000,3.222426e-002
490725000000.0000,2.742585e+000,3.203485e-002
490812500000.0000,2.742783e+000,3.184854e-002
490900000000.0000,2.742997e+000,3.165958e-002
490987500000.0000,2.743170e+000,3.145767e-002
491075000000.0000,2.743303e+000,3.129950e-002
491162500000.0000,2.743436e+000,3.115106e-002
491250000000.0000,2.743502e+000,3.102783e-002
491337500000.0000,2.743550e+000,3.094296e-002
491425000000.0000,2.743543e+000,3.087352e-002
491512500000.0000,2.743489e+000,3.086374e-002
491600000000.0000,2.743423e+000,3.088200e-002
491687500000.0000,2.743325e+000,3.093581e-002
491775000000.0000,2.743230e+000,3.102014e-002
491862500000.0000,2.743144e+000,3.112341e-002
491950000000.0000,2.743065e+000,3.123732e-002
492037500000.0000,2.743021e+000,3.136765e-002
492125000000.0000,2.743033e+000,3.148258e-002
492212500000.0000,2.743072e+000,3.158715e-002
492300000000.0000,2.743198e+000,3.168764e-002
492387500000.0000,2.743370e+000,3.169476e-002
492475000000.0000,2.743560e+000,3.169839e-002
492562500000.0000,2.743841e+000,3.165636e-002
492650000000.0000,2.744116e+000,3.155180e-002
492737500000.0000,2.744458e+000,3.144402e-002
492825000000.0000,2.744795e+000,3.123594e-002
492912500000.0000,2.745096e+000,3.103806e-002
493000000000.0000,2.745402e+000,3.081881e-002
493087500000.0000,2.745649e+000,3.057345e-002
493175000000.0000,2.745857e+000,3.035687e-002
493262500000.0000,2.746019e+000,3.013040e-002
493350000000.0000,2.746093e+000,2.991072e-002
493437500000.0000,2.746092e+000,2.974377e-002
493525000000.0000,2.746042e+000,2.961655e-002
493612500000.0000,2.745893e+000,2.952436e-002
493700000000.0000,2.745691e+000,2.951976e-002
493787500000.0000,2.745471e+000,2.953576e-002
493875000000.0000,2.745175e+000,2.960399e-002
493962500000.0000,2.744893e+000,2.973675e-002
494050000000.0000,2.744581e+000,2.988097e-002
494137500000.0000,2.744301e+000,3.012063e-002
494225000000.0000,2.744108e+000,3.033779e-002
494312500000.0000,2.743928e+000,3.056619e-002
494400000000.0000,2.743845e+000,3.080865e-002
494487500000.0000,2.743844e+000,3.101018e-002
494575000000.0000,2.743914e+000,3.119503e-002
494662500000.0000,2.744104e+000,3.134175e-002
494750000000.0000,2.744384e+000,3.141246e-002
494837500000.0000,2.744726e+000,3.143360e-002
494925000000.0000,2.745142e+000,3.139164e-002
495012500000.0000,2.745608e+000,3.125900e-002
495100000000.0000,2.746068e+000,3.107648e-002
495187500000.0000,2.746572e+000,3.086485e-002
495275000000.0000,2.747056e+000,3.058434e-002
495362500000.0000,2.747509e+000,3.030025e-002
495450000000.0000,2.747940e+000,2.996848e-002
495537500000.0000,2.748266e+000,2.964923e-002
495625000000.0000,2.748548e+000,2.938508e-002
495712500000.0000,2.748763e+000,2.912826e-002
495800000000.0000,2.748880e+000,2.894766e-002
495887500000.0000,2.748959e+000,2.882235e-002
495975000000.0000,2.748936e+000,2.873697e-002
496062500000.0000,2.748847e+000,2.876801e-002
496150000000.0000,2.748714e+000,2.886268e-002
496237500000.0000,2.748527e+000,2.902136e-002
496325000000.0000,2.748320e+000,2.925787e-002
496412500000.0000,2.748120e+000,2.952288e-002
496500000000.0000,2.747888e+000,2.982493e-002
496587500000.0000,2.747686e+000,3.018202e-002
496675000000.0000,2.747504e+000,3.051121e-002
496762500000.0000,2.747350e+000,3.090361e-002
496850000000.0000,2.747316e+000,3.124506e-002
496937500000.0000,2.747262e+000,3.154986e-002
497025000000.0000,2.747282e+000,3.186442e-002
497112500000.0000,2.747369e+000,3.209619e-002
497200000000.0000,2.747464e+000,3.234002e-002
497287500000.0000,2.747691e+000,3.251435e-002
497375000000.0000,2.747905e+000,3.260407e-002
497462500000.0000,2.748153e+000,3.269925e-002
497550000000.0000,2.748428e+000,3.271208e-002
497637500000.0000,2.748672e+000,3.272893e-002
497725000000.0000,2.748953e+000,3.273117e-002
497812500000.0000,2.749197e+000,3.268489e-002
497900000000.0000,2.749371e+000,3.265368e-002
497987500000.0000,2.749535e+000,3.263846e-002
498075000000.0000,2.749617e+000,3.258513e-002
498162500000.0000,2.749613e+000,3.264334e-002
498250000000.0000,2.749640e+000,3.271537e-002
498337500000.0000,2.749536e+000,3.274837e-002
498425000000.0000,2.749410e+000,3.285481e-002
498512500000.0000,2.749248e+000,3.292062e-002
498600000000.0000,2.749006e+000,3.302364e-002
498687500000.0000,2.748822e+000,3.313545e-002
498775000000.0000,2.748605e+000,3.319137e-002
498862500000.0000,2.748402e+000,3.327915e-002
498950000000.0000,2.748234e+000,3.330614e-002
499037500000.0000,2.748054e+000,3.333218e-002
499125000000.0000,2.747922e+000,3.336666e-002
499212500000.0000,2.747833e+000,3.335338e-002
499300000000.0000,2.747771e+000,3.330895e-002
499387500000.0000,2.747770e+000,3.327531e-002
499475000000.0000,2.747838e+000,3.319088e-002
499562500000.0000,2.747885e+000,3.308610e-002
499650000000.0000,2.748040e+000,3.301221e-002
499737500000.0000,2.748285e+000,3.286522e-002
499825000000.0000,2.748567e+000,3.277270e-002
499912500000.0000,2.749049e+000,3.259125e-002
500000000000.0000,2.749525e+000,3.233940e-002

