1_Freq_Hz,1_S11_mag,1_S11_phase,1_S21_mag,1_S21_phase,1_S12_mag,1_S12_phase,1_S22_mag,1_S22_phase,2_Freq_Hz,2_S11_mag,2_S11_phase,2_S21_mag,2_S21_phase,2_S12_mag,2_S12_phase,2_S22_mag,2_S22_phase,3_Freq_Hz,3_S11_mag,3_S11_phase,3_S21_mag,3_S21_phase,3_S12_mag,3_S12_phase,3_S22_mag,3_S22_phase,4_Freq_Hz,4_S11_mag,4_S11_phase,4_S21_mag,4_S21_phase,4_S12_mag,4_S12_phase,4_S22_mag,4_S22_phase,5_Freq_Hz,5_S11_mag,5_S11_phase,5_S21_mag,5_S21_phase,5_S12_mag,5_S12_phase,5_S22_mag,5_S22_phase,6_Freq_Hz,6_S11_mag,6_S11_phase,6_S21_mag,6_S21_phase,6_S12_mag,6_S12_phase,6_S22_mag,6_S22_phase
707333333333.333,0.189988816002419,175.792796201748,0.51666255419975,138.967443925492,0.516841317055654,146.772159221467,0.181834374726999,144.795357336163,707333333333.333,0.184194139246627,-175.349741790378,0.522084149325793,141.709257339728,0.521980136350066,149.025984224502,0.187181500357862,154.14306842309,707333333333.333,0.184499565453019,-179.440424219178,0.520460726370387,140.895487721743,0.520137734986353,145.733711044237,0.18536754250432,150.47802632274,707333333333.333,0.180674611841315,161.361304751299,0.516900456809938,149.216159906216,0.517104779705072,155.685223532792,0.175090086759148,126.330654469248,707333333333.333,0.171906462969554,171.246114706884,0.519908203776094,146.103786554673,0.519626714563892,152.274440497506,0.176572262154788,137.079818481198,707333333333.333,0.175451155091137,170.798078074761,0.519336981615696,146.768671268835,0.518975137786311,151.074796546926,0.17789835965153,138.114978278846
707666666666.667,0.195246574225065,178.69955684168,0.514415504569186,137.109834968593,0.514526760096762,144.740935694121,0.182888745553932,147.133389391144,707666666666.667,0.189083380149332,-172.526543343249,0.520097697941756,139.832068833748,0.520427716495278,147.022815406124,0.189279044594523,155.925147573475,707666666666.667,0.189235333106093,-176.303808844022,0.518130868244539,138.920875980431,0.518156355568661,143.691938488915,0.186402769978271,152.226053179778,707666666666.667,0.181631115993725,164.787060013561,0.514317935497342,147.500037037129,0.514719390928738,153.670170002724,0.17184226998441,128.305091756817,707666666666.667,0.173851294332768,174.162790245315,0.518494266762245,144.298117687609,0.518369310586847,150.15219586642,0.174766304261721,138.921350139426,707666666666.667,0.176657935133809,174.134013547398,0.517248264748823,144.887700022212,0.517426359101881,149.101593370381,0.177080135544965,140.003641549246
708000000000,0.198209848457007,-179.188717756248,0.515734101038233,135.081302329966,0.515975375846858,143.1062714365,0.187209439270052,148.824726137376,708000000000,0.193122836708946,-170.366023337446,0.521735945092639,137.736527937812,0.522034036441977,145.297880717301,0.193888371593859,157.43097358571,708000000000,0.192090274264657,-173.513027817737,0.519828405748532,136.781052161551,0.519812863770611,142.045326177155,0.190759712206341,153.426170197139,708000000000,0.180666652682654,166.935759003942,0.515791471338884,145.539162719285,0.515973254040845,152.104371030667,0.172838466615396,131.021260143292,708000000000,0.175051919093659,176.298171784513,0.52061932520879,142.111212715211,0.520443689827973,148.505763038049,0.177595834303027,140.885929711621,708000000000,0.176873099867377,177.259510939123,0.519205591764141,142.821719667437,0.519122342727018,147.532052015747,0.180887376847891,141.173883154354
708333333333.333,0.196113690798954,-177.635754725765,0.51280362617774,132.731227688619,0.513092365572257,140.487438644397,0.187180962861365,149.59378446311,708333333333.333,0.194802889957591,-168.518471429762,0.518431763266715,135.413646584875,0.518660734411592,142.566475168019,0.194581773489822,158.268500940686,708333333333.333,0.192364872218734,-170.960635503251,0.517136903633722,134.423643773691,0.517231019508236,139.32663965254,0.192653076145745,154.021026314001,708333333333.333,0.174526466079203,169.483538462219,0.513659840439065,143.332870437684,0.513983324600504,149.490268574203,0.173361383888913,132.218644125954,708333333333.333,0.174131860944603,178.795392806464,0.517770767389482,139.71055739665,0.518066845224582,145.867072976751,0.179862987719084,142.010488141026,708333333333.333,0.173792298754637,-179.703260207622,0.516737439805917,140.526891609329,0.517046668024624,144.790528749073,0.182888547491604,142.064764367474
708666666666.667,0.193062691413466,-176.626967717718,0.509297069677141,131.387386604764,0.510230953708167,139.225509591476,0.189221593823336,150.490584897532,708666666666.667,0.196954997757118,-167.513304859151,0.514622091132884,134.022837922274,0.515177846373495,141.116421878901,0.197054170958657,159.122650262497,708666666666.667,0.193328111565504,-169.663734215209,0.513718212405844,132.913585187241,0.513899873771673,137.913094271124,0.196128730069485,155.224409683785,708666666666.667,0.172242304327944,171.191168289524,0.511686102041898,141.946133700271,0.512001130118398,148.229400413679,0.175013842481304,133.500497165774,708666666666.667,0.176510989471368,-179.619062779068,0.514500569523109,138.218899197322,0.514864798362843,144.447586583219,0.183227442295228,143.825016823072,708666666666.667,0.172533469761915,-177.644473926116,0.51383092534518,138.959540296957,0.514150629007942,143.268085802277,0.18676949827153,144.168957220906
709000000000,0.191426708010135,-177.016063540151,0.513120156336953,129.574387597798,0.513078654533702,137.373278720559,0.189479988555774,149.66636203922,709000000000,0.198562643805959,-167.930644843347,0.517667367101917,132.119644095565,0.517459443311016,139.206327008187,0.198442069557192,158.442928280216,709000000000,0.194022740543839,-170.376422089595,0.516256920372098,130.973664605835,0.515624383946665,135.890138530846,0.197232769022115,154.918925163123,709000000000,0.170744924836298,170.643162027537,0.515191684475737,140.002249372557,0.514838202555482,146.181974131956,0.175403578124551,133.576943841978,709000000000,0.177520898738569,-179.529046330922,0.517220335252457,136.350353884535,0.516842210444977,142.471200422599,0.184808017927064,144.305200575569,709000000000,0.17321987573226,-177.77015768423,0.516559158093132,137.055030454716,0.516060058321073,141.173800019404,0.188213286279965,144.620847377377
709333333333.333,0.190726022777754,-176.997282634572,0.512874757070874,127.540773807186,0.512928991442965,135.436345555317,0.1918834578519,149.144124842007,709333333333.333,0.198516878400071,-167.742109582303,0.516156959741837,130.20303881609,0.515722304581818,137.265825856943,0.200720213094691,157.594889390496,709333333333.333,0.194900696104858,-170.772843124257,0.514568459708326,129.092418082952,0.513834793995471,133.964104239321,0.199162680466589,153.976436128915,709333333333.333,0.169109013363549,171.100749648341,0.514277106732918,138.123636919354,0.514554303721981,144.1917320852,0.17597469238835,133.264772039726,709333333333.333,0.176925672308685,-178.268266766172,0.516205392962998,134.438979171846,0.515833074696189,140.483106030085,0.186797360461573,143.821554688498,709333333333.333,0.174511629124475,-177.817040776082,0.515286942432733,135.117706821547,0.515019805416623,139.18897868639,0.189272446006443,144.092442953111
709666666666.667,0.206985882077494,-175.335855471786,0.518636557295463,125.413152658165,0.519394494783115,133.518920365221,0.196976669975684,149.109704866163,709666666666.667,0.214192306148403,-166.473991093916,0.520834015809767,128.171687465682,0.521241270665297,135.473015391275,0.204962880562759,157.422089064429,709666666666.667,0.212075141473992,-170.059183800579,0.519371595214988,127.111008845637,0.519501552775139,132.213696690222,0.202695855041355,153.909663852377,709666666666.667,0.184390396889956,173.864394524567,0.5195435659452,136.013277679571,0.520155107059698,142.386243211665,0.173322691663376,134.031781695438,709666666666.667,0.191785946020354,-175.659085647598,0.520758368060967,132.371944842495,0.520718027593063,138.723296132259,0.187272689000778,144.093931710516,709666666666.667,0.191077209296218,-176.237664536948,0.519930427865606,133.192057626951,0.520402369356308,137.433879653121,0.190113464239275,144.544931212502
710000000000,0.219562216981172,-178.415317456437,0.515075775106144,122.370102233937,0.515372565458301,130.220349564271,0.199845054774704,149.801011706716,710000000000,0.223530927872633,-170.118327991588,0.517909876807999,125.271339283906,0.518113558232611,132.209360950637,0.207761307597587,157.866816398269,710000000000,0.222411390533931,-173.89985014545,0.516597193189048,124.304873159077,0.516629002846689,129.050214014968,0.205818661622509,154.770213186864,710000000000,0.194293843299258,170.55396548801,0.516905765852353,133.086964613073,0.517000119662486,139.177485902763,0.171928248386561,136.681641190807,710000000000,0.19975967477171,-179.038665104365,0.517412363801587,129.531841135679,0.517485301172593,135.455504071721,0.186500841465303,145.854849430104,710000000000,0.202312709187342,-179.889197770341,0.51682926785676,130.296084701475,0.516979750766882,134.15731300023,0.190439362893281,146.149104980508
710333333333.333,0.220140943847221,-177.894437158768,0.508282187277865,120.649394147823,0.508497149070909,129.01695907562,0.20821441035618,152.897762515129,710333333333.333,0.220758629258637,-169.725206614861,0.512085829389915,123.519110691681,0.512214905448416,130.976685281627,0.216953795112878,160.325239743812,710333333333.333,0.220489988141483,-173.532869491148,0.510770151191078,122.574292984182,0.510546381326383,127.77159921318,0.213780941107498,157.345717574779,710333333333.333,0.188930227984481,171.739352240005,0.511031908417894,131.161111466978,0.511126000633094,137.675817413082,0.177129888918443,140.463423686617,710333333333.333,0.195033958638824,-178.209627117338,0.511719802049406,127.798562998449,0.511667857558609,133.998185169827,0.19140277309371,149.052877834815,710333333333.333,0.200147347326029,-179.642417912218,0.510618667227541,128.641675745699,0.51052268750248,132.702377071201,0.195298295334634,149.158328550158
710666666666.667,0.227507510369805,-175.627038853142,0.508926424769121,118.961678342021,0.509788926525829,127.208195613962,0.221443106001027,154.105700240289,710666666666.667,0.226719694400262,-167.534873853138,0.513179031170955,121.764814594895,0.513478090922262,129.078337010648,0.230492691570665,160.902364047553,710666666666.667,0.227032465461425,-171.172465871629,0.511103907602375,120.936472697231,0.511461231647786,125.903918503904,0.225360617282803,157.654624838291,710666666666.667,0.193367928784831,175.37703373366,0.510907694478719,129.47480751104,0.511776864061604,135.778836026936,0.185881808338219,142.165201505194,710666666666.667,0.199676419714269,-175.563845694904,0.513165658638011,126.19239706617,0.513166601965879,132.183312657218,0.200602064984304,150.03891414222,710666666666.667,0.204825289434143,-176.984686894994,0.511330472778884,127.100926863058,0.511963616788279,130.812933835131,0.204951329221655,149.944057207331
711000000000,0.237078409661263,-174.399040498666,0.51058723570018,117.102256556924,0.510479096241977,125.107951264668,0.229515844948416,155.067020166376,711000000000,0.236236624792559,-166.670087741451,0.514969679712942,119.827523001315,0.514961201605404,126.982248692766,0.237464731800368,161.716214399372,711000000000,0.236397900508216,-169.585424366337,0.513238200091573,119.07961176843,0.512621819228226,123.905992880447,0.231641482668764,158.155227333239,711000000000,0.200948510700601,177.610398543195,0.51192348408572,127.537172079534,0.512594258927805,133.731383080253,0.190543776767628,143.601334298739,711000000000,0.20764719017194,-174.484207962371,0.51523567712316,124.155423988429,0.514926469025227,130.075564875023,0.206675848576011,150.895615302303,711000000000,0.212442236409568,-174.838321752912,0.513228209085361,125.337705300974,0.513279679570299,128.734405022061,0.211742713525702,150.439626560006
711333333333.333,0.236708505971811,-173.69633828295,0.512741409693537,114.733726639118,0.513050885740234,123.091827173388,0.235026841208901,155.252780116085,711333333333.333,0.238366372321773,-166.036519838945,0.517606173213575,117.383221396205,0.51794373029556,124.913886503667,0.242376497353607,161.979612492901,711333333333.333,0.238014222956804,-168.146316723193,0.516039935143633,116.633104378371,0.516102116383263,121.789038346924,0.237310537170005,158.587182169325,711333333333.333,0.198189947640005,179.541457610176,0.515306413218029,125.155603125269,0.515662870831144,131.806543182186,0.196098738173106,144.577862938606,711333333333.333,0.208469825581387,-173.651270459359,0.518176744657334,121.674362332745,0.518179826718623,127.993700434332,0.213707937995164,151.52350263519,711333333333.333,0.212186566616649,-172.986086719906,0.516557355789975,122.833379293208,0.51679518690811,126.677587344015,0.21764136301576,150.815178566263
711666666666.667,0.230761966709142,-172.952777161019,0.506182267230681,112.409308460742,0.506508877784126,120.307341416388,0.235012815915751,154.655388394264,711666666666.667,0.2379748410414,-165.612635678255,0.510719780007544,114.91014315258,0.510862481608373,122.157031385267,0.243104126103739,161.460859828463,711666666666.667,0.236587775341325,-167.243148935088,0.50940456549876,114.146516963901,0.509230182937354,118.931158920329,0.238397250321531,158.335827398636,711666666666.667,0.194449880620418,-178.676213823658,0.509557087175371,122.627252421733,0.50964997507674,129.015223998907,0.198226765689497,144.497848481509,711666666666.667,0.20900876761817,-172.839085859679,0.511522172474533,119.14529199409,0.511125393009084,125.210766895428,0.216261409513976,151.35103570852,711666666666.667,0.209596283418508,-171.480009727724,0.51031304594023,120.318090627468,0.510209148987421,123.778674484969,0.219106839681606,150.834879827419
712000000000,0.227012758258216,-172.64092282457,0.502144106020296,111.214715554975,0.502755368635801,119.353204478404,0.234542710702124,154.640783768573,712000000000,0.23813330684014,-165.587032319023,0.50610681978959,113.667678799234,0.506798555425878,121.236558149815,0.243534150696228,161.534989570269,712000000000,0.236205995357796,-167.308274898763,0.504284719386002,112.776605562529,0.504479540760729,117.959378079833,0.239232803394232,158.412363980473,712000000000,0.192841951311705,-178.553462224697,0.505504769535519,121.368331971543,0.505709639651051,128.084557231414,0.199752520782637,145.235655357042,712000000000,0.210222507641405,-172.58955493377,0.50685722166251,117.800985801033,0.506860487991769,124.192831629482,0.218643726215617,151.818079843928,712000000000,0.209047625284323,-171.172757347347,0.505473168585594,118.895998024428,0.505789087858848,122.809381961822,0.221689190822479,151.323362768821
712333333333.333,0.226847399697419,-173.312385145566,0.506105438964657,109.885667304249,0.506383298235397,117.762790593889,0.238063877540486,154.69005999009,712333333333.333,0.238973172792304,-166.37015956002,0.509110724129038,112.202594457653,0.509445939402734,119.717210705312,0.247186651949436,161.48126907042,712333333333.333,0.237211759133668,-168.610810563804,0.506059369713036,111.250962377147,0.505972112249509,116.497948032659,0.244648706127087,158.190089722264,712333333333.333,0.192938055133551,-179.033374457132,0.508193900741637,119.843568887748,0.508383661590572,126.49118768222,0.205427191712819,145.796841354143,712333333333.333,0.21161320888297,-172.573977931756,0.509274764115591,116.338647313217,0.509027217209324,122.684757880128,0.226002667222789,152.076225377133,712333333333.333,0.210867430952054,-171.986044275094,0.507717830453079,117.408647183491,0.507572392261777,121.260830022292,0.228382640321412,151.439448913044
