Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:07:14"
frequency(Hz),Tr 1  Data(e'),(e'')
313995000000.0000,2.752965e+000,1.888058e-002
314050000000.0000,2.753431e+000,1.861927e-002
314105000000.0000,2.753878e+000,1.839210e-002
314160000000.0000,2.754290e+000,1.820913e-002
314215000000.0000,2.754657e+000,1.807783e-002
314270000000.0000,2.754966e+000,1.800658e-002
314325000000.0000,2.755207e+000,1.799985e-002
314380000000.0000,2.755372e+000,1.806212e-002
314435000000.0000,2.755454e+000,1.819594e-002
314490000000.0000,2.755447e+000,1.840189e-002
314545000000.0000,2.755349e+000,1.867866e-002
314600000000.0000,2.755157e+000,1.902353e-002
314655000000.0000,2.754873e+000,1.943027e-002
314710000000.0000,2.754501e+000,1.989327e-002
314765000000.0000,2.754046e+000,2.040359e-002
314820000000.0000,2.753514e+000,2.095288e-002
314875000000.0000,2.752918e+000,2.153068e-002
314930000000.0000,2.752267e+000,2.212636e-002
314985000000.0000,2.751576e+000,2.272991e-002
315040000000.0000,2.750860e+000,2.332902e-002
315095000000.0000,2.750136e+000,2.391334e-002
315150000000.0000,2.749420e+000,2.447172e-002
315205000000.0000,2.748731e+000,2.499411e-002
315260000000.0000,2.748088e+000,2.547139e-002
315315000000.0000,2.747508e+000,2.589563e-002
315370000000.0000,2.747007e+000,2.626032e-002
315425000000.0000,2.746601e+000,2.656044e-002
315480000000.0000,2.746302e+000,2.679153e-002
315535000000.0000,2.746121e+000,2.695159e-002
315590000000.0000,2.746065e+000,2.703859e-002
315645000000.0000,2.746138e+000,2.705369e-002
315700000000.0000,2.746340e+000,2.699840e-002
315755000000.0000,2.746668e+000,2.687591e-002
315810000000.0000,2.747118e+000,2.669240e-002
315865000000.0000,2.747677e+000,2.645364e-002
315920000000.0000,2.748334e+000,2.616781e-002
315975000000.0000,2.749073e+000,2.584369e-002
316030000000.0000,2.749876e+000,2.549105e-002
316085000000.0000,2.750727e+000,2.512111e-002
316140000000.0000,2.751604e+000,2.474523e-002
316195000000.0000,2.752491e+000,2.437626e-002
316250000000.0000,2.753368e+000,2.402671e-002
316305000000.0000,2.754219e+000,2.370858e-002
316360000000.0000,2.755025e+000,2.343410e-002
316415000000.0000,2.755774e+000,2.321254e-002
316470000000.0000,2.756451e+000,2.305348e-002
316525000000.0000,2.757047e+000,2.296367e-002
316580000000.0000,2.757554e+000,2.294777e-002
316635000000.0000,2.757967e+000,2.300990e-002
316690000000.0000,2.758281e+000,2.315113e-002
316745000000.0000,2.758496e+000,2.337122e-002
316800000000.0000,2.758612e+000,2.366662e-002
316855000000.0000,2.758632e+000,2.403316e-002
316910000000.0000,2.758559e+000,2.446353e-002
316965000000.0000,2.758399e+000,2.494941e-002
317020000000.0000,2.758160e+000,2.548135e-002
317075000000.0000,2.757852e+000,2.604854e-002
317130000000.0000,2.757483e+000,2.664021e-002
317185000000.0000,2.757067e+000,2.724586e-002
317240000000.0000,2.756613e+000,2.785376e-002
317295000000.0000,2.756134e+000,2.845363e-002
317350000000.0000,2.755642e+000,2.903483e-002
317405000000.0000,2.755149e+000,2.958776e-002
317460000000.0000,2.754668e+000,3.010502e-002
317515000000.0000,2.754209e+000,3.057971e-002
317570000000.0000,2.753781e+000,3.100811e-002
317625000000.0000,2.753395e+000,3.138665e-002
317680000000.0000,2.753056e+000,3.171545e-002
317735000000.0000,2.752768e+000,3.199519e-002
317790000000.0000,2.752535e+000,3.222801e-002
317845000000.0000,2.752356e+000,3.241821e-002
317900000000.0000,2.752232e+000,3.257011e-002
317955000000.0000,2.752158e+000,3.269107e-002
318010000000.0000,2.752132e+000,3.278894e-002
318065000000.0000,2.752147e+000,3.287212e-002
318120000000.0000,2.752197e+000,3.294906e-002
318175000000.0000,2.752272e+000,3.302812e-002
318230000000.0000,2.752364e+000,3.311774e-002
318285000000.0000,2.752464e+000,3.322487e-002
318340000000.0000,2.752564e+000,3.335529e-002
318395000000.0000,2.752653e+000,3.351482e-002
318450000000.0000,2.752726e+000,3.370632e-002
318505000000.0000,2.752775e+000,3.393333e-002
318560000000.0000,2.752793e+000,3.419602e-002
318615000000.0000,2.752776e+000,3.449242e-002
318670000000.0000,2.752719e+000,3.482036e-002
318725000000.0000,2.752622e+000,3.517303e-002
318780000000.0000,2.752483e+000,3.554481e-002
318835000000.0000,2.752304e+000,3.592656e-002
318890000000.0000,2.752090e+000,3.630811e-002
318945000000.0000,2.751845e+000,3.667872e-002
319000000000.0000,2.751576e+000,3.702677e-002
319055000000.0000,2.751292e+000,3.734052e-002
319110000000.0000,2.751001e+000,3.760709e-002
319165000000.0000,2.750714e+000,3.781364e-002
319220000000.0000,2.750442e+000,3.794966e-002
319275000000.0000,2.750197e+000,3.800294e-002
319330000000.0000,2.749990e+000,3.796635e-002
319385000000.0000,2.749832e+000,3.783179e-002
319440000000.0000,2.749731e+000,3.759439e-002
319495000000.0000,2.749697e+000,3.725276e-002
319550000000.0000,2.749734e+000,3.680661e-002
319605000000.0000,2.749844e+000,3.625963e-002
319660000000.0000,2.750028e+000,3.561674e-002
319715000000.0000,2.750284e+000,3.488593e-002
319770000000.0000,2.750606e+000,3.407779e-002
319825000000.0000,2.750988e+000,3.320544e-002
319880000000.0000,2.751419e+000,3.228432e-002
319935000000.0000,2.751887e+000,3.133106e-002
319990000000.0000,2.752379e+000,3.036274e-002
320045000000.0000,2.752882e+000,2.939973e-002
320100000000.0000,2.753380e+000,2.845926e-002
320155000000.0000,2.753860e+000,2.756224e-002
320210000000.0000,2.754308e+000,2.672565e-002
320265000000.0000,2.754713e+000,2.596742e-002
320320000000.0000,2.755064e+000,2.530432e-002
320375000000.0000,2.755353e+000,2.475155e-002
320430000000.0000,2.755572e+000,2.432259e-002
320485000000.0000,2.755718e+000,2.402772e-002
320540000000.0000,2.755788e+000,2.387591e-002
320595000000.0000,2.755781e+000,2.387250e-002
320650000000.0000,2.755699e+000,2.402025e-002
320705000000.0000,2.755544e+000,2.431930e-002
320760000000.0000,2.755325e+000,2.476621e-002
320815000000.0000,2.755046e+000,2.535469e-002
320870000000.0000,2.754719e+000,2.607715e-002
320925000000.0000,2.754353e+000,2.692098e-002
320980000000.0000,2.753960e+000,2.787210e-002
321035000000.0000,2.753551e+000,2.891183e-002
321090000000.0000,2.753139e+000,3.002039e-002
321145000000.0000,2.752741e+000,3.117427e-002
321200000000.0000,2.752370e+000,3.234856e-002
321255000000.0000,2.752041e+000,3.351657e-002
321310000000.0000,2.751767e+000,3.465011e-002
321365000000.0000,2.751561e+000,3.572182e-002
321420000000.0000,2.751435e+000,3.670325e-002
321475000000.0000,2.751396e+000,3.756681e-002
321530000000.0000,2.751450e+000,3.828726e-002
321585000000.0000,2.751600e+000,3.884122e-002
321640000000.0000,2.751844e+000,3.921137e-002
321695000000.0000,2.752180e+000,3.938450e-002
321750000000.0000,2.752597e+000,3.935356e-002
321805000000.0000,2.753083e+000,3.911806e-002
321860000000.0000,2.753621e+000,3.868232e-002
321915000000.0000,2.754193e+000,3.806033e-002
321970000000.0000,2.754777e+000,3.726760e-002
322025000000.0000,2.755353e+000,3.632764e-002
322080000000.0000,2.755898e+000,3.526671e-002
322135000000.0000,2.756393e+000,3.411474e-002
322190000000.0000,2.756819e+000,3.290488e-002
322245000000.0000,2.757161e+000,3.166955e-002
322300000000.0000,2.757402e+000,3.044148e-002
322355000000.0000,2.757532e+000,2.925158e-002
322410000000.0000,2.757542e+000,2.812756e-002
322465000000.0000,2.757428e+000,2.709629e-002
322520000000.0000,2.757190e+000,2.617855e-002
322575000000.0000,2.756827e+000,2.539391e-002
322630000000.0000,2.756344e+000,2.475727e-002
322685000000.0000,2.755748e+000,2.428011e-002
322740000000.0000,2.755049e+000,2.397215e-002
322795000000.0000,2.754258e+000,2.383672e-002
322850000000.0000,2.753388e+000,2.387616e-002
322905000000.0000,2.752456e+000,2.408836e-002
322960000000.0000,2.751477e+000,2.446789e-002
323015000000.0000,2.750473e+000,2.500888e-002
323070000000.0000,2.749465e+000,2.570044e-002
323125000000.0000,2.748476e+000,2.653181e-002
323180000000.0000,2.747528e+000,2.748884e-002
323235000000.0000,2.746646e+000,2.855524e-002
323290000000.0000,2.745855e+000,2.971423e-002
323345000000.0000,2.745179e+000,3.094319e-002
323400000000.0000,2.744639e+000,3.222206e-002
323455000000.0000,2.744260e+000,3.352515e-002
323510000000.0000,2.744059e+000,3.482861e-002
323565000000.0000,2.744056e+000,3.610717e-002
323620000000.0000,2.744261e+000,3.733549e-002
323675000000.0000,2.744679e+000,3.848938e-002
323730000000.0000,2.745311e+000,3.954504e-002
323785000000.0000,2.746149e+000,4.048077e-002
323840000000.0000,2.747180e+000,4.127809e-002
323895000000.0000,2.748381e+000,4.192146e-002
323950000000.0000,2.749726e+000,4.240162e-002
324005000000.0000,2.751180e+000,4.271451e-002
324060000000.0000,2.752707e+000,4.286220e-002
324115000000.0000,2.754262e+000,4.285485e-002
324170000000.0000,2.755802e+000,4.270493e-002
324225000000.0000,2.757282e+000,4.243402e-002
324280000000.0000,2.758661e+000,4.206415e-002
324335000000.0000,2.759897e+000,4.162391e-002
324390000000.0000,2.760957e+000,4.114223e-002
324445000000.0000,2.761809e+000,4.064984e-002
324500000000.0000,2.762425e+000,4.017832e-002
324555000000.0000,2.762788e+000,3.975616e-002
324610000000.0000,2.762880e+000,3.941243e-002
324665000000.0000,2.762692e+000,3.917132e-002
324720000000.0000,2.762215e+000,3.905407e-002
324775000000.0000,2.761453e+000,3.907857e-002
324830000000.0000,2.760407e+000,3.925778e-002
324885000000.0000,2.759089e+000,3.960197e-002
324940000000.0000,2.757513e+000,4.011889e-002
324995000000.0000,2.755699e+000,4.081113e-002
325050000000.0000,2.753673e+000,4.168034e-002
325105000000.0000,2.751464e+000,4.272105e-002
325160000000.0000,2.749110e+000,4.392843e-002
325215000000.0000,2.746654e+000,4.528847e-002
325270000000.0000,2.744145e+000,4.678708e-002
325325000000.0000,2.741641e+000,4.840347e-002
325380000000.0000,2.739206e+000,5.011226e-002
325435000000.0000,2.736907e+000,5.188525e-002
325490000000.0000,2.734816e+000,5.368692e-002
325545000000.0000,2.733000e+000,5.547674e-002
325600000000.0000,2.731531e+000,5.720783e-002
325655000000.0000,2.730467e+000,5.882644e-002
325710000000.0000,2.729861e+000,6.027664e-002
325765000000.0000,2.729748e+000,6.149920e-002
325820000000.0000,2.730145e+000,6.243652e-002
325875000000.0000,2.731048e+000,6.303837e-002
325930000000.0000,2.732429e+000,6.326029e-002
325985000000.0000,2.734237e+000,6.307862e-002
326040000000.0000,2.736402e+000,6.247908e-002
326095000000.0000,2.738839e+000,6.147279e-002
326150000000.0000,2.741458e+000,6.008605e-002
326205000000.0000,2.744165e+000,5.836484e-002
326260000000.0000,2.746872e+000,5.637024e-002
326315000000.0000,2.749502e+000,5.417151e-002
326370000000.0000,2.751984e+000,5.184539e-002
326425000000.0000,2.754265e+000,4.946398e-002
326480000000.0000,2.756298e+000,4.709933e-002
326535000000.0000,2.758050e+000,4.481282e-002
326590000000.0000,2.759497e+000,4.265747e-002
326645000000.0000,2.760619e+000,4.067556e-002
326700000000.0000,2.761405e+000,3.890000e-002
326755000000.0000,2.761846e+000,3.735438e-002
326810000000.0000,2.761936e+000,3.605636e-002
326865000000.0000,2.761670e+000,3.501310e-002
326920000000.0000,2.761043e+000,3.422909e-002
326975000000.0000,2.760052e+000,3.369894e-002
327030000000.0000,2.758690e+000,3.341558e-002
327085000000.0000,2.756956e+000,3.336617e-002
327140000000.0000,2.754849e+000,3.353352e-002
327195000000.0000,2.752371e+000,3.390045e-002
327250000000.0000,2.749529e+000,3.444342e-002
327305000000.0000,2.746330e+000,3.514270e-002
327360000000.0000,2.742792e+000,3.597432e-002
327415000000.0000,2.738936e+000,3.691506e-002
327470000000.0000,2.734798e+000,3.794306e-002
327525000000.0000,2.730422e+000,3.903648e-002
327580000000.0000,2.725868e+000,4.017992e-002
327635000000.0000,2.721213e+000,4.136254e-002
327690000000.0000,2.716547e+000,4.257904e-002
327745000000.0000,2.711980e+000,4.383522e-002
327800000000.0000,2.707634e+000,4.513711e-002
327855000000.0000,2.703638e+000,4.650255e-002
327910000000.0000,2.700135e+000,4.794205e-002
327965000000.0000,2.697264e+000,4.946120e-002
328020000000.0000,2.695161e+000,5.105217e-002
328075000000.0000,2.693946e+000,5.268424e-002
328130000000.0000,2.693710e+000,5.430760e-002
328185000000.0000,2.694507e+000,5.584205e-002
328240000000.0000,2.696338e+000,5.718957e-002
328295000000.0000,2.699147e+000,5.824053e-002
328350000000.0000,2.702817e+000,5.888872e-002
328405000000.0000,2.707177e+000,5.905142e-002
328460000000.0000,2.712024e+000,5.868108e-002
328515000000.0000,2.717136e+000,5.777596e-002
328570000000.0000,2.722306e+000,5.638188e-002
328625000000.0000,2.727351e+000,5.457979e-002
328680000000.0000,2.732130e+000,5.247695e-002
328735000000.0000,2.736543e+000,5.018516e-002
328790000000.0000,2.740525e+000,4.781496e-002
328845000000.0000,2.744051e+000,4.546392e-002
328900000000.0000,2.747110e+000,4.321041e-002
328955000000.0000,2.749714e+000,4.111839e-002
329010000000.0000,2.751883e+000,3.922963e-002
329065000000.0000,2.753641e+000,3.757795e-002
329120000000.0000,2.755017e+000,3.617962e-002
329175000000.0000,2.756036e+000,3.504767e-002
329230000000.0000,2.756722e+000,3.418693e-002
329285000000.0000,2.757095e+000,3.359776e-002
329340000000.0000,2.757166e+000,3.328170e-002
329395000000.0000,2.756949e+000,3.323254e-002
329450000000.0000,2.756447e+000,3.344817e-002
329505000000.0000,2.755663e+000,3.392398e-002
329560000000.0000,2.754591e+000,3.465836e-002
329615000000.0000,2.753221e+000,3.565202e-002
329670000000.0000,2.751536e+000,3.690938e-002
329725000000.0000,2.749507e+000,3.843851e-002
329780000000.0000,2.747096e+000,4.025345e-002
329835000000.0000,2.744245e+000,4.236883e-002
329890000000.0000,2.740876e+000,4.481220e-002
329945000000.0000,2.736881e+000,4.760704e-002
330000000000.0000,2.732107e+000,5.079535e-002

